。,記号,句点,,,,,。,。,。
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
その,連体詞,,,,,,その,ソノ,ソノ
料理,名詞,サ変接続,,,,,料理,リョウリ,リョーリ
屋,名詞,接尾,一般,,,,屋,ヤ,ヤ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
尋ね,動詞,自立,,,一段,連用形,尋ねる,タズネ,タズネ
て,助詞,接続助詞,,,,,て,テ,テ
行き,動詞,非自立,,,五段・カ行促音便,連用形,行く,イキ,イキ
、,記号,読点,,,,,、,、,、
未,接頭詞,名詞接続,,,,,未,ミ,ミ
［＃,名詞,サ変接続,,,,,［＃,［＃,［＃
底本,名詞,一般,,,,,底本,テイホン,テイホン
で,助詞,格助詞,一般,,,,で,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
ルビ,名詞,一般,,,,,ルビ,ルビ,ルビ
の,助詞,連体化,,,,,の,ノ,ノ
「,記号,括弧開,,,,,「,「,「
い,名詞,一般,,,,,い,イ,イ
」,記号,括弧閉,,,,,」,」,」
が,接続詞,,,,,,が,ガ,ガ
抜け,動詞,自立,,,五段・カ行イ音便,命令ｅ,抜く,ヌケ,ヌケ
］,記号,括弧閉,,,,,］,］,］
だに,助詞,副助詞,,,,,だに,ダニ,ダニ
白粉,名詞,一般,,,,,白粉,オシロイ,オシロイ
の,助詞,格助詞,一般,,,,の,ノ,ノ
厚い,形容詞,自立,,,形容詞・アウオ段,基本形,厚い,アツイ,アツイ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
と,助詞,格助詞,一般,,,,と,ト,ト
一,名詞,数,,,,,一,イチ,イチ
時間,名詞,副詞可能,,,,,時間,ジカン,ジカン
ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
話,名詞,サ変接続,,,,,話,ハナシ,ハナシ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
の,助詞,連体化,,,,,の,ノ,ノ
空々しい,形容詞,自立,,,形容詞・イ段,基本形,空々しい,ソラゾラシイ,ソラゾラシイ
お世辞,名詞,一般,,,,,お世辞,オセジ,オセジ
に,助詞,格助詞,一般,,,,に,ニ,ニ
幻滅,名詞,サ変接続,,,,,幻滅,ゲンメツ,ゲンメツ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
感ぜ,動詞,自立,,,サ変・−ズル,未然形,感ずる,カンゼ,カンゼ
ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
ゐ,動詞,自立,,,一段,未然形,ゐる,ヰ,イ
られ,動詞,接尾,,,一段,未然形,られる,ラレ,ラレ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
は,助詞,係助詞,,,,,は,ハ,ワ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
が,助詞,格助詞,一般,,,,が,ガ,ガ
几帳面,名詞,形容動詞語幹,,,,,几帳面,キチョウメン,キチョーメン
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
に,助詞,格助詞,一般,,,,に,ニ,ニ
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
ケウトイ,名詞,固有名詞,一般,,,,ケウトイ,ケウトイ,ケウトイ
心もち,名詞,一般,,,,,心もち,ココロモチ,ココロモチ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
感じ,動詞,自立,,,一段,連用形,感じる,カンジ,カンジ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
為,名詞,非自立,副詞可能,,,,為,タメ,タメ
に,助詞,格助詞,一般,,,,に,ニ,ニ
も,助詞,係助詞,,,,,も,モ,モ
違,動詞,自立,,,一段,連用形,違る,タガエ,タガエ
ひ,動詞,自立,,,一段,未然形,ひる,ヒ,ヒ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
しかし,接続詞,,,,,,しかし,シカシ,シカシ
又,副詞,助詞類接続,,,,,又,マタ,マタ
一つ,名詞,一般,,,,,一つ,ヒトツ,ヒトツ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
今,名詞,副詞可能,,,,,今,イマ,イマ
の,助詞,連体化,,,,,の,ノ,ノ
檀那,名詞,一般,,,,,檀那,ダンナ,ダンナ
に,助詞,格助詞,一般,,,,に,ニ,ニ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
の,助詞,連体化,,,,,の,ノ,ノ
息子,名詞,一般,,,,,息子,ムスコ,ムスコ
が,助詞,格助詞,一般,,,,が,ガ,ガ
尋ね,動詞,自立,,,一段,連用形,尋ねる,タズネ,タズネ
て,助詞,接続助詞,,,,,て,テ,テ
来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
こと,名詞,非自立,一般,,,,こと,コト,コト
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
隠し,動詞,自立,,,五段・サ行,連用形,隠す,カクシ,カクシ
たかつ,助動詞,,,,特殊・タイ,連用タ接続,たい,タカツ,タカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
為,名詞,非自立,副詞可能,,,,為,タメ,タメ
に,助詞,格助詞,一般,,,,に,ニ,ニ
も,助詞,係助詞,,,,,も,モ,モ
違,動詞,自立,,,一段,連用形,違る,タガエ,タガエ
ひ,動詞,自立,,,一段,未然形,ひる,ヒ,ヒ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
は,助詞,係助詞,,,,,は,ハ,ワ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
帰,名詞,サ変接続,,,,,帰,キ,キ
つた,名詞,固有名詞,人名,名,,,つた,ツタ,ツタ
後,名詞,接尾,副詞可能,,,,後,ゴ,ゴ
、,記号,読点,,,,,、,、,、
肩,名詞,一般,,,,,肩,カタ,カタ
の,助詞,連体化,,,,,の,ノ,ノ
凝り,名詞,一般,,,,,凝り,コリ,コリ
の,助詞,連体化,,,,,の,ノ,ノ
癒,名詞,一般,,,,,癒,癒,癒
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
感じ,動詞,自立,,,一段,連用形,感じる,カンジ,カンジ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
翌日,名詞,副詞可能,,,,,翌日,ヨクジツ,ヨクジツ
に,助詞,格助詞,一般,,,,に,ニ,ニ
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
つて,名詞,一般,,,,,つて,ツテ,ツテ
見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
と,助詞,接続助詞,,,,,と,ト,ト
、,記号,読点,,,,,、,、,、
親子,名詞,一般,,,,,親子,オヤコ,オヤコ
の,助詞,連体化,,,,,の,ノ,ノ
情,名詞,一般,,,,,情,ジョウ,ジョー
など,助詞,副助詞,,,,,など,ナド,ナド
と,助詞,格助詞,引用,,,,と,ト,ト
云,名詞,一般,,,,,云,ウン,ウン
ふ,名詞,一般,,,,,ふ,フ,フ
こと,名詞,非自立,一般,,,,こと,コト,コト
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
考へ,動詞,自立,,,一段,連用形,考へる,カンガヘ,カンガエ
、,記号,読点,,,,,、,、,、
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
に,助詞,格助詞,一般,,,,に,ニ,ニ
素,名詞,形容動詞語幹,,,,,素,ソ,ソ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
気,名詞,非自立,一般,,,,気,キ,キ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
の,名詞,非自立,一般,,,,の,ノ,ノ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
すま,動詞,自立,,,五段・マ行,未然形,すむ,スマ,スマ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,格助詞,一般,,,,に,ニ,ニ
も,助詞,係助詞,,,,,も,モ,モ
感じ,動詞,自立,,,一段,連用形,感じる,カンジ,カンジ
出し,動詞,非自立,,,五段・サ行,連用形,出す,ダシ,ダシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
が,助詞,格助詞,一般,,,,が,ガ,ガ
どこ,名詞,代名詞,一般,,,,どこ,ドコ,ドコ
に,助詞,格助詞,一般,,,,に,ニ,ニ
泊,名詞,サ変接続,,,,,泊,ハク,ハク
まつ,動詞,自立,,,五段・タ行,基本形,まつ,マツ,マツ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
は,助詞,係助詞,,,,,は,ハ,ワ
勿論,副詞,一般,,,,,勿論,モチロン,モチロン
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
わかつ,動詞,自立,,,五段・タ行,基本形,わかつ,ワカツ,ワカツ
て,助詞,接続助詞,,,,,て,テ,テ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
は,助詞,係助詞,,,,,は,ハ,ワ
日暮れ,名詞,一般,,,,,日暮れ,ヒグレ,ヒグレ
に,助詞,格助詞,一般,,,,に,ニ,ニ
なら,動詞,自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
うち,名詞,非自立,副詞可能,,,,うち,ウチ,ウチ
に,助詞,格助詞,一般,,,,に,ニ,ニ
と,助詞,格助詞,引用,,,,と,ト,ト
思ひ,動詞,自立,,,四段・ハ行,連用形,思ふ,オモヒ,オモイ
、,記号,読点,,,,,、,、,、
薄汚い,形容詞,自立,,,形容詞・アウオ段,基本形,薄汚い,ウスギタナイ,ウスギタナイ
支,動詞,自立,,,一段,連用形,支る,ササエ,ササエ
那,名詞,一般,,,,,那,那,那
の,助詞,連体化,,,,,の,ノ,ノ
人力車,名詞,一般,,,,,人力車,ジンリキシャ,ジンリキシャ
に,助詞,格助詞,一般,,,,に,ニ,ニ
乗,動詞,自立,,,五段・ラ行,体言接続特殊２,乗る,ノ,ノ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
て,助詞,接続助詞,,,,,て,テ,テ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,格助詞,一般,,,,の,ノ,ノ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
旅館,名詞,一般,,,,,旅館,リョカン,リョカン
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
尋ね,動詞,自立,,,一段,連用形,尋ねる,タズネ,タズネ
て,助詞,接続助詞,,,,,て,テ,テ
行,名詞,一般,,,,,行,クダリ,クダリ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
けれども,接続詞,,,,,,けれども,ケレドモ,ケレドモ
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
は,助詞,係助詞,,,,,は,ハ,ワ
不幸,名詞,形容動詞語幹,,,,,不幸,フコウ,フコー
に,助詞,格助詞,一般,,,,に,ニ,ニ
も,助詞,係助詞,,,,,も,モ,モ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
が,助詞,格助詞,一般,,,,が,ガ,ガ
漢,名詞,固有名詞,地域,国,,,漢,カン,カン
口,名詞,接尾,一般,,,,口,クチ,クチ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
向,接頭詞,名詞接続,,,,,向,コウ,コー
ふ,名詞,一般,,,,,ふ,フ,フ
為,名詞,一般,,,,,為,タメ,タメ
に,助詞,格助詞,一般,,,,に,ニ,ニ
旅館,名詞,一般,,,,,旅館,リョカン,リョカン
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
出,動詞,自立,,,一段,連用形,出る,デ,デ
て,助詞,接続助詞,,,,,て,テ,テ
しまつ,名詞,サ変接続,,,,,しまつ,シマツ,シマツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
ところ,名詞,非自立,副詞可能,,,,ところ,トコロ,トコロ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
は,助詞,係助詞,,,,,は,ハ,ワ
妙,名詞,形容動詞語幹,,,,,妙,ミョウ,ミョー
に,助詞,副詞化,,,,,に,ニ,ニ
寂し,形容詞,自立,,,形容詞・イ段,ガル接続,寂しい,サビシ,サビシ
さ,名詞,接尾,特殊,,,,さ,サ,サ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
覚え,動詞,自立,,,一段,連用形,覚える,オボエ,オボエ
、,記号,読点,,,,,、,、,、
やむを得ず,副詞,助詞類接続,,,,,やむを得ず,ヤムヲエズ,ヤムヲエズ
又,副詞,助詞類接続,,,,,又,マタ,マタ
人力車,名詞,一般,,,,,人力車,ジンリキシャ,ジンリキシャ
に,助詞,格助詞,一般,,,,に,ニ,ニ
乗,動詞,自立,,,五段・ラ行,体言接続特殊２,乗る,ノ,ノ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
て,助詞,接続助詞,,,,,て,テ,テ
砂埃,名詞,一般,,,,,砂埃,スナボコリ,スナボコリ
り,助動詞,,,,文語・リ,基本形,り,リ,リ
の,助詞,連体化,,,,,の,ノ,ノ
中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
帰,名詞,サ変接続,,,,,帰,キ,キ
つて,名詞,一般,,,,,つて,ツテ,ツテ
行,名詞,接尾,地域,,,,行,イキ,イキ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
いつ,名詞,代名詞,一般,,,,いつ,イツ,イツ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
も,助詞,係助詞,,,,,も,モ,モ
白髪,名詞,一般,,,,,白髪,ハクハツ,ハクハツ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
抜く,動詞,自立,,,五段・カ行イ音便,基本形,抜く,ヌク,ヌク
の,名詞,非自立,一般,,,,の,ノ,ノ
に,助詞,格助詞,一般,,,,に,ニ,ニ
追,接頭詞,名詞接続,,,,,追,ツイ,ツイ
はれ,動詞,自立,,,一段,連用形,はれる,ハレ,ハレ
出し,動詞,非自立,,,五段・サ行,連用形,出す,ダシ,ダシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
こと,名詞,非自立,一般,,,,こと,コト,コト
など,助詞,副助詞,,,,,など,ナド,ナド
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
考へ,動詞,自立,,,一段,連用形,考へる,カンガヘ,カンガエ
ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
。,記号,句点,,,,,。,。,。
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
その,連体詞,,,,,,その,ソノ,ソノ
日,名詞,非自立,副詞可能,,,,日,ヒ,ヒ
も,助詞,係助詞,,,,,も,モ,モ
暮れ,名詞,副詞可能,,,,,暮れ,クレ,クレ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
かつ,接続詞,,,,,,かつ,カツ,カツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
頃,名詞,非自立,副詞可能,,,,頃,コロ,コロ
、,記号,読点,,,,,、,、,、
京,名詞,固有名詞,人名,姓,,,京,キョウ,キョー
漢,名詞,固有名詞,地域,国,,,漢,カン,カン
鉄道,名詞,一般,,,,,鉄道,テツドウ,テツドー
の,助詞,連体化,,,,,の,ノ,ノ
客車,名詞,一般,,,,,客車,キャクシャ,キャクシャ
の,助詞,連体化,,,,,の,ノ,ノ
窓,名詞,一般,,,,,窓,マド,マド
に,助詞,格助詞,一般,,,,に,ニ,ニ
白粉,名詞,一般,,,,,白粉,オシロイ,オシロイ
臭い,形容詞,自立,,,形容詞・アウオ段,基本形,臭い,クサイ,クサイ
母,名詞,一般,,,,,母,ハハ,ハハ
の,助詞,連体化,,,,,の,ノ,ノ
こと,名詞,非自立,一般,,,,こと,コト,コト
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
考へ,動詞,自立,,,一段,連用形,考へる,カンガヘ,カンガエ
て,助詞,接続助詞,,,,,て,テ,テ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
すると,接続詞,,,,,,すると,スルト,スルト
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
今更,副詞,一般,,,,,今更,イマサラ,イマサラ
の,助詞,連体化,,,,,の,ノ,ノ
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
多少,名詞,一般,,,,,多少,タショウ,タショー
の,助詞,連体化,,,,,の,ノ,ノ
懐し,形容詞,自立,,,形容詞・イ段,ガル接続,懐しい,ナツカシ,ナツカシ
さ,名詞,接尾,特殊,,,,さ,サ,サ
も,助詞,係助詞,,,,,も,モ,モ
感じ,動詞,自立,,,一段,未然形,感じる,カンジ,カンジ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
の,助詞,連体化,,,,,の,ノ,ノ
金歯,名詞,一般,,,,,金歯,キンバ,キンバ
の,助詞,格助詞,一般,,,,の,ノ,ノ
多い,形容詞,自立,,,形容詞・アウオ段,基本形,多い,オオイ,オーイ
の,名詞,非自立,一般,,,,の,ノ,ノ
は,助詞,係助詞,,,,,は,ハ,ワ
どうも,副詞,一般,,,,,どうも,ドウモ,ドーモ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
愉快,名詞,形容動詞語幹,,,,,愉快,ユカイ,ユカイ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
十,名詞,数,,,,,十,ジュウ,ジュー
五,名詞,数,,,,,五,ゴ,ゴ
　,記号,空白,,,,,　,　,　
修辞,名詞,一般,,,,,修辞,シュウジ,シュージ
学,名詞,接尾,一般,,,,学,ガク,ガク
東海道,名詞,固有名詞,地域,一般,,,東海道,トウカイドウ,トーカイドー
線,名詞,接尾,一般,,,,線,セン,セン
の,助詞,連体化,,,,,の,ノ,ノ
三,名詞,数,,,,,三,サン,サン
等,名詞,接尾,助数詞,,,,等,トウ,トー
客車,名詞,一般,,,,,客車,キャクシャ,キャクシャ
の,助詞,連体化,,,,,の,ノ,ノ
中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
。,記号,句点,,,,,。,。,。
大工,名詞,一般,,,,,大工,ダイク,ダイク
らしい,助動詞,,,,形容詞・イ段,基本形,らしい,ラシイ,ラシイ
印,名詞,一般,,,,,印,シルシ,シルシ
絆,名詞,一般,,,,,絆,キズナ,キズナ
纒,名詞,固有名詞,地域,一般,,,纒,マトイ,マトイ
の,助詞,連体化,,,,,の,ノ,ノ
男,名詞,一般,,,,,男,オトコ,オトコ
が,助詞,格助詞,一般,,,,が,ガ,ガ
一,名詞,数,,,,,一,イチ,イチ
人,名詞,接尾,助数詞,,,,人,ニン,ニン
、,記号,読点,,,,,、,、,、
江尻,名詞,固有名詞,人名,姓,,,江尻,エジリ,エジリ
あたり,名詞,接尾,一般,,,,あたり,アタリ,アタリ
の,助詞,連体化,,,,,の,ノ,ノ
海,名詞,一般,,,,,海,ウミ,ウミ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
見,動詞,自立,,,一段,連用形,見る,ミ,ミ
ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
、,記号,読点,,,,,、,、,、
つれ,名詞,一般,,,,,つれ,ツレ,ツレ
の,助詞,連体化,,,,,の,ノ,ノ
男,名詞,一般,,,,,男,オトコ,オトコ
に,助詞,格助詞,一般,,,,に,ニ,ニ
かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
言,名詞,一般,,,,,言,ゲン,ゲン
つて,名詞,一般,,,,,つて,ツテ,ツテ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
——,名詞,サ変接続,,,,,——,——,——
「,記号,括弧開,,,,,「,「,「
見,動詞,自立,,,一段,連用形,見る,ミ,ミ
や,助動詞,,,,特殊・ヤ,基本形,や,ヤ,ヤ
。,記号,句点,,,,,。,。,。
浪,名詞,一般,,,,,浪,ナミ,ナミ
が,助詞,格助詞,一般,,,,が,ガ,ガ
チンコロ,名詞,一般,,,,,チンコロ,チンコロ,チンコロ
の,助詞,連体化,,,,,の,ノ,ノ
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
。,記号,句点,,,,,。,。,。
」,記号,括弧閉,,,,,」,」,」
（,記号,括弧開,,,,,（,（,（
大正,名詞,固有名詞,一般,,,,大正,タイショウ,タイショー
十,名詞,数,,,,,十,ジュウ,ジュー
五,名詞,数,,,,,五,ゴ,ゴ
年,名詞,接尾,助数詞,,,,年,ネン,ネン
十二月,名詞,副詞可能,,,,,十二月,ジュウニガツ,ジューニガツ
）,記号,括弧閉,,,,,）,）,）
